2013-03-29T00:26:59	Guide_P	0.043
2013-03-29T00:26:59	OSIRIS_magnet	False
2013-03-29T00:26:59	renamed_Stick_0	89.8203149814717
2013-03-29T00:26:59	Stick	89.8203149814717
2013-03-29T00:27:05	Baratron	NaN
2013-03-29T00:27:08	TLCCR	74.9608833060736
2013-03-29T00:27:08	PanelT	0
2013-03-29T00:27:15	Baratron	NaN
2013-03-29T00:27:16	isisfreq	40
2013-03-29T00:27:17	phase6	8970
2013-03-29T00:27:17	phase10	14416
2013-03-29T00:27:18	Cryovalve	
2013-03-29T00:27:18	Analyser_T1	13.276
2013-03-29T00:27:18	Tank_P	2.2E-06
2013-03-29T00:27:19	freq10	50
2013-03-29T00:27:25	freq6	50
2013-03-29T00:27:25	Sample	87.7272267925429
2013-03-29T00:27:25	Baratron	NaN
2013-03-29T00:27:29	H2_Mod_T	49.9
2013-03-29T00:27:29	Guide_P	0.043
2013-03-29T00:27:29	OSIRIS_magnet	False
2013-03-29T00:27:29	renamed_Stick_0	89.6025976707252
2013-03-29T00:27:29	Stick	89.6025976707252
2013-03-29T00:27:36	Baratron	NaN
2013-03-29T00:27:38	TLCCR	74.9716915253045
2013-03-29T00:27:38	PanelT	0
2013-03-29T00:27:46	isisfreq	40
2013-03-29T00:27:46	Baratron	NaN
2013-03-29T00:27:47	phase6	8970
2013-03-29T00:27:47	phase10	14416
2013-03-29T00:27:48	Cryovalve	
2013-03-29T00:27:48	Analyser_T1	13.276
2013-03-29T00:27:48	Tank_P	2.2E-06
2013-03-29T00:27:49	freq10	50
2013-03-29T00:27:55	freq6	50
2013-03-29T00:27:55	Sample	87.5304125252845
2013-03-29T00:27:56	Baratron	NaN
2013-03-29T00:28:00	H2_Mod_T	49.7
2013-03-29T00:28:00	Guide_P	0.043
2013-03-29T00:28:00	OSIRIS_magnet	False
2013-03-29T00:28:00	renamed_Stick_0	89.3848803599788
2013-03-29T00:28:00	Stick	89.3848803599788
2013-03-29T00:28:07	Baratron	NaN
2013-03-29T00:28:08	TLCCR	74.9608833060736
2013-03-29T00:28:08	PanelT	0
2013-03-29T00:28:16	isisfreq	40
2013-03-29T00:28:17	phase6	8970
2013-03-29T00:28:17	phase10	14416
2013-03-29T00:28:17	Baratron	NaN
2013-03-29T00:28:18	Cryovalve	
2013-03-29T00:28:18	Analyser_T1	13.276
2013-03-29T00:28:18	Tank_P	2.2E-06
2013-03-29T00:28:19	freq10	50
2013-03-29T00:28:25	freq6	50
2013-03-29T00:28:25	Sample	87.3335982580261
2013-03-29T00:28:28	Baratron	NaN
2013-03-29T00:28:30	H2_Mod_T	49.7
