# Column  Unit    Quantity
# ------  ------  --------
#      1  us      time-of-flight
#      2  counts  counts per us corrected for vanadium rod absorption
#      3  A       wavelength
#      4  counts  counts per us uncorrected for absorption
#      5          transmission
#
Bank 1     DetNum 17
     6311.000     2565.583       1.3528     2327.587       0.9072
     6336.200     2575.648       1.3582     2336.318       0.9071
     6361.500     2585.391       1.3636     2344.752       0.9069
     6386.900     2596.949       1.3691     2354.827       0.9068
     6412.400     2603.777       1.3746     2360.608       0.9066
     6438.000     2605.936       1.3800     2362.154       0.9065
     6463.800     2605.466       1.3856     2361.313       0.9063
     6489.700     2605.972       1.3911     2361.356       0.9061
     6515.700     2604.565       1.3967     2359.663       0.9060
     6541.800     2604.989       1.4023     2359.628       0.9058
     6568.000     2601.290       1.4079     2355.857       0.9056
     6594.300     2602.939       1.4135     2356.928       0.9055
     6620.700     2603.146       1.4192     2356.692       0.9053
     6647.200     2609.066       1.4249     2361.625       0.9052
     6673.800     2611.678       1.4306     2363.561       0.9050
     6700.500     2609.155       1.4363     2360.848       0.9048
     6727.300     2610.709       1.4421     2361.823       0.9047
     6754.200     2611.443       1.4478     2362.054       0.9045
     6781.200     2611.381       1.4536     2361.564       0.9043
     6808.300     2602.179       1.4594     2352.807       0.9042
     6835.500     2597.661       1.4653     2348.286       0.9040
     6862.800     2593.966       1.4711     2344.510       0.9038
     6890.300     2587.217       1.4770     2337.972       0.9037
     6917.900     2584.200       1.4829     2334.806       0.9035
     6945.600     2576.350       1.4889     2327.274       0.9033
     6973.400     2572.904       1.4948     2323.721       0.9032
     7001.300     2574.318       1.5008     2324.555       0.9030
     7029.300     2573.101       1.5068     2323.012       0.9028
     7057.400     2573.208       1.5128     2322.664       0.9026
     7085.600     2570.749       1.5189     2319.999       0.9025
     7113.900     2572.220       1.5249     2320.877       0.9023
     7142.400     2565.466       1.5310     2314.333       0.9021
     7171.000     2566.342       1.5372     2314.672       0.9019
     7199.700     2574.840       1.5433     2321.882       0.9018
     7228.500     2583.788       1.5495     2329.493       0.9016
     7257.400     2600.813       1.5557     2344.380       0.9014
     7286.400     2615.245       1.5619     2356.922       0.9012
     7315.500     2626.266       1.5681     2366.385       0.9010
     7344.800     2634.568       1.5744     2373.390       0.9009
     7374.200     2644.130       1.5807     2381.526       0.9007
     7403.700     2646.875       1.5871     2383.519       0.9005
     7433.300     2645.010       1.5934     2381.358       0.9003
     7463.000     2648.017       1.5998     2383.581       0.9001
     7492.900     2653.132       1.6062     2387.698       0.9000
     7522.900     2656.392       1.6126     2390.142       0.8998
     7553.000     2660.513       1.6191     2393.358       0.8996
     7583.200     2662.740       1.6255     2394.867       0.8994
     7613.500     2666.993       1.6320     2398.195       0.8992
     7644.000     2673.590       1.6386     2403.626       0.8990
     7674.600     2685.320       1.6451     2413.667       0.8988
     7705.300     2694.317       1.6517     2421.246       0.8986
     7736.100     2702.945       1.6583     2428.488       0.8985
     7767.000     2709.403       1.6649     2433.776       0.8983
     7798.100     2714.621       1.6716     2437.945       0.8981
     7829.300     2717.434       1.6783     2439.951       0.8979
     7860.600     2715.718       1.6850     2437.888       0.8977
     7892.000     2714.255       1.6917     2436.051       0.8975
     7923.600     2715.347       1.6985     2436.505       0.8973
     7955.300     2717.437       1.7053     2437.851       0.8971
     7987.100     2719.798       1.7121     2439.438       0.8969
     8019.000     2719.065       1.7189     2438.249       0.8967
     8051.100     2721.579       1.7258     2439.967       0.8965
     8083.300     2725.259       1.7327     2442.729       0.8963
     8115.600     2729.165       1.7397     2445.689       0.8961
     8148.100     2732.831       1.7466     2448.429       0.8959
     8180.700     2732.326       1.7536     2447.431       0.8957
     8213.400     2733.736       1.7606     2448.146       0.8955
     8246.300     2737.681       1.7677     2451.126       0.8953
     8279.300     2734.467       1.7747     2447.695       0.8951
     8312.400     2736.665       1.7818     2449.108       0.8949
     8345.600     2738.575       1.7890     2450.260       0.8947
     8379.000     2751.338       1.7961     2461.115       0.8945
     8412.500     2766.365       1.8033     2473.990       0.8943
     8446.100     2781.745       1.8105     2487.171       0.8941
     8479.900     2800.216       1.8177     2503.107       0.8939
     8513.800     2814.997       1.8250     2515.736       0.8937
     8547.900     2831.678       1.8323     2530.051       0.8935
     8582.100     2846.607       1.8397     2542.794       0.8933
     8616.400     2854.055       1.8470     2548.848       0.8931
     8650.900     2867.403       1.8544     2560.163       0.8929
     8685.500     2877.789       1.8618     2568.826       0.8926
     8720.200     2888.217       1.8693     2577.521       0.8924
     8755.100     2893.946       1.8767     2582.017       0.8922
     8790.100     2895.090       1.8842     2582.417       0.8920
     8825.300     2899.482       1.8918     2585.710       0.8918
     8860.600     2895.916       1.8994     2581.905       0.8916
     8896.000     2895.004       1.9069     2580.465       0.8914
     8931.600     2894.318       1.9146     2579.224       0.8911
     8967.300     2890.525       1.9222     2575.212       0.8909
     9003.200     2889.167       1.9299     2573.369       0.8907
     9039.200     2887.797       1.9376     2571.512       0.8905
     9075.400     2883.599       1.9454     2567.136       0.8903
     9111.700     2882.469       1.9532     2565.491       0.8900
     9148.100     2880.083       1.9610     2562.727       0.8898
     9184.700     2876.540       1.9688     2558.931       0.8896
     9221.400     2867.011       1.9767     2549.812       0.8894
     9258.300     2855.467       1.9846     2538.901       0.8891
     9295.300     2840.499       1.9925     2524.951       0.8889
     9332.500     2832.773       2.0005     2517.440       0.8887
     9369.800     2833.781       2.0085     2517.690       0.8885
     9407.300     2842.514       2.0165     2524.799       0.8882
     9444.900     2857.440       2.0246     2537.400       0.8880
     9482.700     2877.170       2.0327     2554.256       0.8878
     9520.600     2895.567       2.0408     2569.919       0.8875
     9558.700     2910.900       2.0490     2582.852       0.8873
     9596.900     2919.115       2.0572     2589.460       0.8871
     9635.300     2921.700       2.0654     2591.069       0.8868
     9673.800     2919.235       2.0737     2588.198       0.8866
     9712.500     2918.659       2.0820     2586.999       0.8864
     9751.300     2916.598       2.0903     2584.481       0.8861
     9790.300     2909.602       2.0986     2577.591       0.8859
     9829.500     2903.363       2.1070     2571.370       0.8857
     9868.800     2894.839       2.1155     2563.127       0.8854
     9908.300     2889.014       2.1239     2557.274       0.8852
     9947.900     2884.257       2.1324     2552.369       0.8849
     9987.700     2881.528       2.1410     2549.254       0.8847
    10027.700     2882.821       2.1495     2549.696       0.8844
    10067.800     2881.324       2.1581     2547.669       0.8842
    10108.100     2882.212       2.1668     2547.747       0.8840
    10148.500     2882.216       2.1754     2547.042       0.8837
    10189.100     2875.614       2.1841     2540.497       0.8835
    10229.900     2869.638       2.1929     2534.505       0.8832
    10270.800     2859.943       2.2016     2525.231       0.8830
    10311.900     2852.093       2.2105     2517.586       0.8827
    10353.100     2844.601       2.2193     2510.260       0.8825
    10394.500     2838.039       2.2282     2503.755       0.8822
    10436.100     2834.876       2.2371     2500.248       0.8820
    10477.800     2830.897       2.2460     2496.021       0.8817
    10519.700     2830.472       2.2550     2494.925       0.8815
    10561.800     2829.020       2.2640     2492.922       0.8812
    10604.000     2822.611       2.2731     2486.550       0.8809
    10646.400     2813.274       2.2822     2477.601       0.8807
    10689.000     2802.834       2.2913     2467.680       0.8804
    10731.800     2792.293       2.3005     2457.675       0.8802
    10774.700     2784.847       2.3097     2450.396       0.8799
    10817.800     2777.888       2.3189     2443.545       0.8796
    10861.100     2777.234       2.3282     2442.240       0.8794
    10904.500     2775.676       2.3375     2440.139       0.8791
    10948.100     2779.155       2.3468     2442.462       0.8789
    10991.900     2783.313       2.3562     2445.377       0.8786
    11035.900     2786.501       2.3656     2447.434       0.8783
    11080.000     2792.796       2.3751     2452.216       0.8781
    11124.300     2795.180       2.3846     2453.559       0.8778
    11168.800     2787.005       2.3941     2445.631       0.8775
    11213.500     2785.263       2.4037     2443.348       0.8772
    11258.400     2793.020       2.4133     2449.393       0.8770
    11303.400     2811.931       2.4230     2465.211       0.8767
    11348.600     2835.629       2.4327     2485.210       0.8764
    11394.000     2863.110       2.4424     2508.508       0.8761
    11439.600     2889.120       2.4522     2530.498       0.8759
    11485.400     2909.839       2.4620     2547.839       0.8756
    11531.300     2922.185       2.4718     2557.837       0.8753
    11577.400     2918.277       2.4817     2553.602       0.8750
    11623.700     2898.646       2.4916     2535.613       0.8748
    11670.200     2882.694       2.5016     2520.847       0.8745
    11716.900     2873.301       2.5116     2511.822       0.8742
    11763.800     2862.988       2.5217     2501.994       0.8739
    11810.900     2846.219       2.5318     2486.529       0.8736
    11858.100     2833.973       2.5419     2475.022       0.8733
    11905.500     2820.143       2.5521     2462.136       0.8731
    11953.100     2804.171       2.5623     2447.385       0.8728
    12000.900     2791.586       2.5725     2435.595       0.8725
    12048.900     2779.423       2.5828     2424.177       0.8722
    12097.100     2765.068       2.5931     2410.852       0.8719
    12145.500     2753.215       2.6035     2399.713       0.8716
    12194.100     2738.711       2.6139     2386.267       0.8713
    12242.900     2722.340       2.6244     2371.202       0.8710
    12291.900     2702.181       2.6349     2352.844       0.8707
    12341.100     2686.922       2.6454     2338.760       0.8704
    12390.500     2668.852       2.6560     2322.236       0.8701
    12440.100     2651.376       2.6666     2306.237       0.8698
    12489.900     2634.079       2.6773     2290.401       0.8695
    12539.900     2614.032       2.6880     2272.182       0.8692
    12590.100     2594.561       2.6988     2254.472       0.8689
    12640.500     2577.702       2.7096     2239.040       0.8686
    12691.100     2559.052       2.7205     2222.060       0.8683
    12741.900     2544.553       2.7313     2208.692       0.8680
    12792.900     2530.920       2.7423     2196.081       0.8677
    12844.100     2521.038       2.7533     2186.730       0.8674
    12895.500     2512.090       2.7643     2178.191       0.8671
    12947.100     2500.008       2.7753     2166.938       0.8668
    12998.900     2483.584       2.7864     2151.929       0.8665
    13050.900     2465.028       2.7976     2135.080       0.8661
    13103.100     2445.073       2.8088     2117.028       0.8658
    13155.500     2428.616       2.8200     2102.014       0.8655
    13208.100     2418.194       2.8313     2092.229       0.8652
    13260.900     2414.515       2.8426     2088.280       0.8649
    13313.900     2420.620       2.8540     2092.790       0.8646
    13367.200     2429.470       2.8654     2099.663       0.8642
    13420.700     2436.434       2.8769     2104.898       0.8639
    13474.400     2441.088       2.8884     2108.132       0.8636
    13528.300     2435.470       2.8999     2102.492       0.8633
    13582.400     2424.472       2.9115     2092.211       0.8630
    13636.700     2406.545       2.9232     2075.957       0.8626
    13691.200     2384.820       2.9348     2056.437       0.8623
    13746.000     2366.863       2.9466     2040.175       0.8620
    13801.000     2348.854       2.9584     2023.877       0.8616
    13856.200     2332.840       2.9702     2009.306       0.8613
    13911.600     2316.165       2.9821     1994.176       0.8610
    13967.200     2299.253       2.9940     1978.848       0.8606
    14023.100     2284.662       3.0060     1965.526       0.8603
    14079.200     2267.990       3.0180     1950.421       0.8600
    14135.500     2253.445       3.0301     1937.153       0.8596
    14192.000     2233.278       3.0422     1919.062       0.8593
    14248.800     2210.037       3.0544     1898.339       0.8590
    14305.800     2192.632       3.0666     1882.642       0.8586
    14363.000     2172.124       3.0788     1864.290       0.8583
    14420.500     2151.678       3.0912     1846.001       0.8579
    14478.200     2135.096       3.1035     1831.039       0.8576
    14536.100     2116.824       3.1159     1814.637       0.8572
    14594.200     2101.532       3.1284     1800.798       0.8569
    14652.600     2086.655       3.1409     1787.322       0.8565
    14711.200     2069.843       3.1535     1772.197       0.8562
    14770.000     2050.080       3.1661     1754.557       0.8558
    14829.100     2032.470       3.1788     1738.768       0.8555
    14888.400     2017.002       3.1915     1724.822       0.8551
    14948.000     1997.520       3.2042     1707.452       0.8548
    15007.800     1978.169       3.2171     1690.205       0.8544
    15067.800     1961.700       3.2299     1675.433       0.8541
    15128.100     1942.659       3.2428     1658.472       0.8537
    15188.600     1924.128       3.2558     1641.958       0.8534
    15249.400     1905.093       3.2688     1625.024       0.8530
    15310.400     1884.045       3.2819     1606.386       0.8526
    15371.600     1865.314       3.2950     1589.736       0.8523
    15433.100     1847.537       3.3082     1573.909       0.8519
    15494.800     1814.175       3.3215     1544.822       0.8515
    15556.800     1749.329       3.3347     1488.959       0.8512
    15619.000     1647.210       3.3481     1401.430       0.8508
    15681.500     1510.236       3.3615     1284.332       0.8504
    15744.200     1346.337       3.3749     1144.448       0.8500
    15807.200     1166.127       3.3884      990.824       0.8497
    15870.400      979.752       3.4020      832.099       0.8493
    15933.900      799.277       3.4156      678.521       0.8489
    15997.600      628.906       3.4292      533.653       0.8485
    16061.600      472.993       3.4430      401.174       0.8482
    16125.800      331.017       3.4567      280.630       0.8478
    16190.300      205.955       3.4705      174.526       0.8474
    16255.100      102.083       3.4844       86.465       0.8470
    16320.100       12.040       3.4984       10.193       0.8466
    16385.400      -19.646       3.5124      -16.625       0.8462
    16450.900      -25.752       3.5264      -21.783       0.8459
    16516.699      -13.591       3.5405      -11.491       0.8455
    16582.801        6.726       3.5547        5.684       0.8451
    16649.100       18.229       3.5689       15.398       0.8447
    16715.699       21.198       3.5832       17.897       0.8443
    16782.600       20.053       3.5975       16.923       0.8439
    16849.699       15.071       3.6119       12.712       0.8435
    16917.100        4.735       3.6263        3.992       0.8431
    16984.801      -11.317       3.6408       -9.537       0.8427
    17052.699        0.000       3.6554        0.000       0.8423
    17120.900        0.000       3.6700        0.000       0.8419
    17189.400        0.000       3.6847        0.000       0.8415
    17258.199        0.000       3.6995        0.000       0.8411
    17327.199        0.000       3.7142        0.000       0.8407
    17396.500        0.000       3.7291        0.000       0.8403
    17466.100        0.000       3.7440        0.000       0.8399
Bank 13     DetNum 58
      400.000       -3.697       0.0856       -3.486       0.9431
      401.600       -3.697       0.0859       -3.486       0.9431
      403.200       -3.697       0.0863       -3.486       0.9431
      404.800       -3.697       0.0866       -3.486       0.9431
      406.400       -3.697       0.0870       -3.486       0.9431
      408.000      -36.219       0.0873      -34.158       0.9431
      409.600      -36.861       0.0876      -34.762       0.9431
      411.200      -33.850       0.0880      -31.922       0.9431
      412.800      -39.879       0.0883      -37.608       0.9431
      414.500      -40.659       0.0887      -38.344       0.9430
      416.200      -33.694       0.0890      -31.774       0.9430
      417.900      -31.002       0.0894      -29.236       0.9430
      419.600      -29.721       0.0898      -28.027       0.9430
      421.300      -28.732       0.0901      -27.094       0.9430
      423.000      -26.800       0.0905      -25.272       0.9430
      424.700      -23.194       0.0909      -21.871       0.9430
      426.400      -27.342       0.0912      -25.783       0.9430
      428.100      -30.979       0.0916      -29.212       0.9430
      429.800      -37.938       0.0920      -35.773       0.9429
      431.500      -40.758       0.0923      -38.432       0.9429
      433.200      -39.569       0.0927      -37.310       0.9429
      434.900      -37.379       0.0930      -35.245       0.9429
      436.600      -33.609       0.0934      -31.690       0.9429
      438.300      -32.617       0.0938      -30.754       0.9429
      440.100      -30.695       0.0942      -28.942       0.9429
      441.900      -31.334       0.0945      -29.544       0.9429
      443.700      -36.922       0.0949      -34.813       0.9429
      445.500      -35.368       0.0953      -33.346       0.9428
      447.300      -41.096       0.0957      -38.746       0.9428
      449.100      -42.259       0.0961      -39.843       0.9428
      450.900      -40.111       0.0965      -37.817       0.9428
      452.700      -36.356       0.0969      -34.277       0.9428
      454.500      -33.506       0.0972      -31.589       0.9428
      456.300      -31.452       0.0976      -29.652       0.9428
      458.100      -25.622       0.0980      -24.156       0.9428
      459.900      -26.560       0.0984      -25.040       0.9428
      461.700      -25.891       0.0988      -24.408       0.9427
      463.500      -24.166       0.0992      -22.782       0.9427
      465.400      -26.342       0.0996      -24.834       0.9427
      467.300      -24.964       0.1000      -23.534       0.9427
      469.200      -27.683       0.1004      -26.096       0.9427
      471.100      -32.997       0.1008      -31.106       0.9427
      473.000      -35.632       0.1012      -33.590       0.9427
      474.900      -37.305       0.1016      -35.166       0.9427
      476.800      -34.401       0.1020      -32.428       0.9426
      478.700      -36.940       0.1024      -34.821       0.9426
      480.600      -37.372       0.1028      -35.228       0.9426
      482.500      -36.865       0.1032      -34.750       0.9426
      484.400      -31.048       0.1036      -29.266       0.9426
      486.300      -28.402       0.1040      -26.771       0.9426
      488.200      -24.118       0.1045      -22.733       0.9426
      490.200      -23.853       0.1049      -22.483       0.9426
      492.200      -21.626       0.1053      -20.384       0.9425
      494.200      -23.804       0.1057      -22.436       0.9425
      496.200      -23.738       0.1062      -22.373       0.9425
      498.200      -24.644       0.1066      -23.227       0.9425
      500.200      -26.961       0.1070      -25.410       0.9425
      502.200      -27.158       0.1074      -25.596       0.9425
      504.200      -29.998       0.1079      -28.272       0.9425
      506.200      -34.673       0.1083      -32.678       0.9425
      508.200      -34.018       0.1087      -32.060       0.9424
      510.200      -32.121       0.1092      -30.272       0.9424
      512.200      -31.113       0.1096      -29.322       0.9424
      514.200      -29.928       0.1100      -28.204       0.9424
      516.300      -24.369       0.1105      -22.965       0.9424
      518.400      -21.072       0.1109      -19.858       0.9424
      520.500      -23.633       0.1114      -22.271       0.9424
      522.600      -18.236       0.1118      -17.185       0.9424
      524.700      -23.615       0.1123      -22.253       0.9423
      526.800      -28.127       0.1127      -26.505       0.9423
      528.900      -34.451       0.1132      -32.463       0.9423
      531.000      -33.862       0.1136      -31.908       0.9423
      533.100      -35.465       0.1141      -33.419       0.9423
      535.200      -33.340       0.1145      -31.416       0.9423
      537.300      -29.757       0.1150      -28.039       0.9423
      539.400      -29.791       0.1154      -28.070       0.9423
      541.600      -30.168       0.1159      -28.425       0.9422
      543.800      -25.614       0.1163      -24.134       0.9422
      546.000      -29.347       0.1168      -27.651       0.9422
      548.200      -30.444       0.1173      -28.684       0.9422
      550.400      -34.449       0.1178      -32.457       0.9422
      552.600      -30.787       0.1182      -29.007       0.9422
      554.800      -30.733       0.1187      -28.955       0.9422
      557.000      -26.895       0.1192      -25.339       0.9421
      559.200      -29.961       0.1196      -28.227       0.9421
      561.400      -32.940       0.1201      -31.033       0.9421
      563.600      -31.665       0.1206      -29.831       0.9421
      565.900      -33.623       0.1211      -31.675       0.9421
      568.200      -35.103       0.1216      -33.070       0.9421
      570.500      -35.968       0.1221      -33.884       0.9421
      572.800      -36.144       0.1226      -34.049       0.9420
      575.100      -29.984       0.1230      -28.245       0.9420
      577.400      -25.721       0.1235      -24.230       0.9420
      579.700      -22.381       0.1240      -21.083       0.9420
      582.000      -27.153       0.1245      -25.577       0.9420
      584.300      -28.068       0.1250      -26.439       0.9420
      586.600      -27.076       0.1255      -25.504       0.9420
      588.900      -26.951       0.1260      -25.386       0.9419
      591.300      -26.422       0.1265      -24.888       0.9419
      593.700      -30.163       0.1270      -28.411       0.9419
      596.100      -30.474       0.1275      -28.703       0.9419
      598.500      -26.357       0.1281      -24.825       0.9419
      600.900      -23.280       0.1286      -21.927       0.9419
      603.300      -20.113       0.1291      -18.943       0.9418
      605.700      -21.483       0.1296      -20.233       0.9418
      608.100      -22.374       0.1301      -21.072       0.9418
      610.500      -22.474       0.1306      -21.166       0.9418
      612.900      -20.598       0.1311      -19.399       0.9418
      615.400      -22.050       0.1317      -20.766       0.9418
      617.900      -23.781       0.1322      -22.395       0.9418
      620.400      -23.684       0.1327      -22.304       0.9417
      622.900      -22.071       0.1333      -20.784       0.9417
      625.400      -23.575       0.1338      -22.201       0.9417
      627.900      -20.970       0.1343      -19.747       0.9417
      630.400      -19.286       0.1349      -18.161       0.9417
      632.900      -18.936       0.1354      -17.832       0.9417
      635.400      -16.338       0.1359      -15.385       0.9416
      637.900      -16.474       0.1365      -15.513       0.9416
      640.500      -16.827       0.1370      -15.844       0.9416
      643.100      -18.319       0.1376      -17.249       0.9416
      645.700      -22.721       0.1381      -21.394       0.9416
      648.300      -28.212       0.1387      -26.564       0.9416
      650.900      -32.503       0.1393      -30.603       0.9415
      653.500      -30.002       0.1398      -28.247       0.9415
      656.100      -27.292       0.1404      -25.696       0.9415
      658.700      -27.070       0.1409      -25.486       0.9415
      661.300      -24.568       0.1415      -23.130       0.9415
      663.900      -20.619       0.1420      -19.412       0.9415
      666.600      -16.963       0.1426      -15.970       0.9414
      669.300      -19.964       0.1432      -18.795       0.9414
      672.000      -24.171       0.1438      -22.754       0.9414
      674.700      -24.935       0.1444      -23.473       0.9414
      677.400      -26.735       0.1449      -25.168       0.9414
      680.100      -23.094       0.1455      -21.739       0.9414
      682.800      -21.470       0.1461      -20.211       0.9413
      685.500      -25.934       0.1467      -24.412       0.9413
      688.200      -26.096       0.1472      -24.565       0.9413
      691.000      -24.226       0.1478      -22.804       0.9413
      693.800      -23.027       0.1484      -21.675       0.9413
      696.600      -24.701       0.1490      -23.250       0.9413
      699.400      -28.291       0.1496      -26.629       0.9412
      702.200      -26.929       0.1502      -25.346       0.9412
      705.000      -28.145       0.1508      -26.490       0.9412
      707.800      -24.152       0.1514      -22.731       0.9412
      710.600      -24.966       0.1520      -23.497       0.9412
      713.400      -28.332       0.1526      -26.665       0.9411
      716.300      -25.626       0.1533      -24.118       0.9411
      719.200      -23.819       0.1539      -22.416       0.9411
      722.100      -21.410       0.1545      -20.149       0.9411
      725.000      -18.049       0.1551      -16.985       0.9411
      727.900      -18.611       0.1557      -17.514       0.9411
      730.800      -16.902       0.1564      -15.906       0.9410
      733.700      -17.776       0.1570      -16.727       0.9410
      736.600      -16.655       0.1576      -15.673       0.9410
      739.500      -17.623       0.1582      -16.583       0.9410
      742.500      -16.521       0.1589      -15.546       0.9410
      745.500      -16.798       0.1595      -15.806       0.9409
      748.500      -15.393       0.1601      -14.484       0.9409
      751.500      -18.114       0.1608      -17.043       0.9409
      754.500      -18.124       0.1614      -17.053       0.9409
      757.500      -19.882       0.1621      -18.707       0.9409
      760.500      -20.981       0.1627      -19.740       0.9408
      763.500      -22.363       0.1634      -21.040       0.9408
      766.600      -21.765       0.1640      -20.477       0.9408
      769.700      -20.447       0.1647      -19.236       0.9408
      772.800      -21.169       0.1653      -19.915       0.9408
      775.900      -22.002       0.1660      -20.699       0.9407
      779.000      -21.750       0.1667      -20.461       0.9407
      782.100      -23.605       0.1673      -22.206       0.9407
      785.200      -24.378       0.1680      -22.932       0.9407
      788.300      -26.024       0.1687      -24.480       0.9407
      791.500      -27.637       0.1693      -25.996       0.9406
      794.700      -28.992       0.1700      -27.271       0.9406
      797.900      -27.327       0.1707      -25.704       0.9406
      801.100      -26.045       0.1714      -24.497       0.9406
      804.300      -26.594       0.1721      -25.013       0.9406
      807.500      -25.060       0.1728      -23.570       0.9405
      810.700      -25.135       0.1735      -23.640       0.9405
      813.900      -23.263       0.1741      -21.879       0.9405
      817.200      -20.570       0.1748      -19.346       0.9405
      820.500      -20.421       0.1755      -19.205       0.9405
      823.800      -22.578       0.1763      -21.234       0.9404
      827.100      -21.044       0.1770      -19.790       0.9404
      830.400      -18.414       0.1777      -17.316       0.9404
      833.700      -17.811       0.1784      -16.749       0.9404
      837.000      -16.004       0.1791      -15.050       0.9404
      840.300      -20.848       0.1798      -19.604       0.9403
      843.700      -23.481       0.1805      -22.080       0.9403
      847.100      -24.349       0.1812      -22.895       0.9403
      850.500      -22.350       0.1820      -21.015       0.9403
      853.900      -24.765       0.1827      -23.285       0.9403
      857.300      -28.132       0.1834      -26.450       0.9402
      860.700      -28.342       0.1841      -26.647       0.9402
      864.100      -29.589       0.1849      -27.819       0.9402
      867.600      -26.298       0.1856      -24.724       0.9402
      871.100      -26.567       0.1864      -24.977       0.9401
      874.600      -29.400       0.1871      -27.640       0.9401
      878.100      -29.045       0.1879      -27.306       0.9401
      881.600      -30.095       0.1886      -28.292       0.9401
      885.100      -28.490       0.1894      -26.782       0.9401
      888.600      -29.926       0.1901      -28.132       0.9400
      892.200      -29.445       0.1909      -27.678       0.9400
      895.800      -29.185       0.1917      -27.434       0.9400
      899.400      -27.195       0.1924      -25.563       0.9400
      903.000      -23.750       0.1932      -22.323       0.9399
      906.600      -23.359       0.1940      -21.956       0.9399
      910.200      -23.215       0.1947      -21.820       0.9399
      913.800      -20.806       0.1955      -19.555       0.9399
      917.500      -20.520       0.1963      -19.285       0.9399
      921.200      -22.312       0.1971      -20.969       0.9398
      924.900      -21.957       0.1979      -20.636       0.9398
      928.600      -20.755       0.1987      -19.505       0.9398
      932.300      -19.915       0.1995      -18.715       0.9398
      936.000      -20.220       0.2003      -19.001       0.9397
      939.700      -19.400       0.2011      -18.230       0.9397
      943.500      -20.817       0.2019      -19.562       0.9397
      947.300      -22.371       0.2027      -21.021       0.9397
      951.100      -19.794       0.2035      -18.599       0.9396
      954.900      -22.380       0.2043      -21.029       0.9396
      958.700      -22.840       0.2051      -21.460       0.9396
      962.500      -19.836       0.2059      -18.637       0.9396
      966.300      -19.135       0.2067      -17.978       0.9395
      970.200      -19.477       0.2076      -18.299       0.9395
      974.100      -19.722       0.2084      -18.529       0.9395
      978.000      -18.229       0.2092      -17.125       0.9395
      981.900      -20.990       0.2101      -19.718       0.9394
      985.800      -23.965       0.2109      -22.513       0.9394
      989.700      -26.549       0.2117      -24.940       0.9394
      993.700      -28.129       0.2126      -26.424       0.9394
      997.700      -27.677       0.2135      -25.998       0.9393
     1001.700      -27.784       0.2143      -26.098       0.9393
     1005.700      -27.877       0.2152      -26.184       0.9393
     1009.700      -28.748       0.2160      -27.002       0.9393
     1013.700      -24.061       0.2169      -22.599       0.9392
     1017.800      -18.230       0.2178      -17.122       0.9392
     1021.900      -16.021       0.2186      -15.047       0.9392
     1026.000      -15.531       0.2195      -14.587       0.9392
     1030.100      -16.205       0.2204      -15.219       0.9391
     1034.200      -18.477       0.2213      -17.352       0.9391
     1038.300      -23.189       0.2221      -21.776       0.9391
     1042.500      -27.543       0.2230      -25.865       0.9391
     1046.700      -33.194       0.2239      -31.171       0.9390
     1050.900      -35.484       0.2248      -33.320       0.9390
     1055.100      -32.173       0.2257      -30.210       0.9390
     1059.300      -28.648       0.2266      -26.899       0.9390
     1063.500      -26.668       0.2275      -25.040       0.9389
     1067.800      -24.587       0.2285      -23.085       0.9389
     1072.100      -22.707       0.2294      -21.319       0.9389
     1076.400      -21.742       0.2303      -20.412       0.9388
     1080.700      -22.533       0.2312      -21.154       0.9388
     1085.000      -21.869       0.2321      -20.530       0.9388
     1089.300      -21.702       0.2331      -20.373       0.9388
     1093.700      -19.555       0.2340      -18.357       0.9387
     1098.100      -16.428       0.2349      -15.421       0.9387
     1102.500      -13.297       0.2359      -12.481       0.9387
     1106.900      -11.243       0.2368      -10.553       0.9386
     1111.300       -9.626       0.2378       -9.035       0.9386
     1115.700       -8.227       0.2387       -7.722       0.9386
     1120.200       -7.641       0.2397       -7.172       0.9386
     1124.700       -9.435       0.2406       -8.855       0.9385
     1129.200      -10.005       0.2416       -9.389       0.9385
     1133.700      -11.967       0.2426      -11.230       0.9385
     1138.200      -12.262       0.2435      -11.507       0.9385
     1142.800       -9.318       0.2445       -8.744       0.9384
     1147.400       -7.742       0.2455       -7.265       0.9384
     1152.000       -6.555       0.2465       -6.151       0.9384
     1156.600       -5.561       0.2475       -5.218       0.9383
     1161.200       -1.255       0.2484       -1.177       0.9383
     1165.800        1.765       0.2494        1.656       0.9383
     1170.500        6.172       0.2504        5.791       0.9382
     1175.200       12.303       0.2514       11.543       0.9382
     1179.900       17.317       0.2524       16.247       0.9382
     1184.600       24.691       0.2534       23.164       0.9382
     1189.300       29.840       0.2545       27.993       0.9381
     1194.100       32.870       0.2555       30.835       0.9381
     1198.900       35.479       0.2565       33.282       0.9381
     1203.700       37.259       0.2575       34.950       0.9380
     1208.500       41.762       0.2586       39.173       0.9380
     1213.300       44.153       0.2596       41.415       0.9380
     1218.200       48.507       0.2606       45.497       0.9379
     1223.100       51.168       0.2617       47.991       0.9379
     1228.000       55.492       0.2627       52.045       0.9379
     1232.900       58.144       0.2638       54.530       0.9379
     1237.800       60.501       0.2648       56.739       0.9378
     1242.800       60.933       0.2659       57.143       0.9378
     1247.800       62.225       0.2670       58.352       0.9378
     1252.800       68.055       0.2680       63.817       0.9377
     1257.800       72.552       0.2691       68.032       0.9377
     1262.800       78.019       0.2702       73.156       0.9377
